Keyword,Description
hopeless,
helpless,
lost interest,
tired,
concentration,
sleep,
appetite,
sleep,
sleep has changed,
appetite,
difficulty in concentrating,
negative thoughts,
irritable,
short tempered,
alcohol,
risky behavior,
risk taking,
aggressive,
weight loss,
weight gain,
insomnia,
oversleeping,
agitated,
restless,
violent,
low tolerence,
nervous,
worry,
fatigued,
low energy,
sluggish,
drained,
guilt,
self loathe,
worthless,
focus,
trouble focusing,
lack of,
loss of,